"X0","Incidence_Rate","Lab_Confirm_Incidence_rate","X_SD_D_x100","CFR","ID","Country_or_Subregion","Country_sp","Deaths","EW","Iso3166","Confirmed","Epidemiological_Week","Number_of_Records","Population_x_1000","Serotype","Severe_Dengue","Total_of_Dengue_Cases","Type","Year","Week_Cases_Dengue","Week_Range"
0,"35.39","0.00",1.64684355,0,2,"Honduras","Honduras",0,27,340,0,27,1,9265,"DEN 1,2,3",54,3279,"Preliminar",2017,160,"26-27"
0,"37.10","0.00",1.687518184,0,2,"Honduras","Honduras",0,28,340,0,28,1,9265,"DEN 1,2,3",58,3437,"Preliminar",2017,158,"27-28"
0,"38.52","0.00",1.821238442,0,2,"Honduras","Honduras",0,29,340,0,29,1,9265,"DEN 1,2,3",65,3569,"Preliminar",2017,132,"28-29"
0,"39.64","0.00",1.769670569,0,2,"Honduras","Honduras",0,30,340,0,30,1,9265,"DEN 1,2,3",65,3673,"Preliminar",2017,104,"29-30"
0,"40.58","0.00",1.835106383,0,2,"Honduras","Honduras",0,31,340,0,31,1,9265,"DEN 1,2,3",69,3760,"Preliminar",2017,87,"30-31"
0,"41.85","0.00",1.779726593,0,2,"Honduras","Honduras",0,32,340,0,32,1,9265,"DEN 1,2,3",69,3877,"Preliminar",2017,117,"31-32"
0,"42.89","0.00",1.836940111,0,2,"Honduras","Honduras",0,33,340,0,33,1,9265,"DEN 1,2,3",73,3974,"Preliminar",2017,97,"32-33"
0,"44.22","0.00",1.879423969,0,2,"Honduras","Honduras",0,34,340,0,34,1,9265,"DEN 1,2,3",77,4097,"Preliminar",2017,123,"33-34"
0,"45.35","0.00",1.880057116,0,2,"Honduras","Honduras",0,35,340,0,35,1,9265,"DEN 1,2,3",79,4202,"Preliminar",2017,105,"34-35"
0,"46.45","0.00",1.858736059,0,2,"Honduras","Honduras",0,36,340,0,36,1,9265,"DEN 1,2,3",80,4304,"Preliminar",2017,102,"35-36"
0,"47.27","0.00",1.872146119,0,2,"Honduras","Honduras",0,37,340,0,37,1,9265,"DEN 1,2,3",82,4380,"Preliminar",2017,76,"36-37"
0,"48.01","0.00",1.84352518,0,2,"Honduras","Honduras",0,38,340,0,38,1,9265,"DEN 1,2,3",82,4448,"Preliminar",2017,68,"37-38"
0,"48.60","0",1.976460138,0,2,"Honduras","Honduras",0,39,340,0,39,1,9265,"DEN 1,2,3",89,4503,"Preliminar",2017,55,"38-39"
0,"49.20","0",1.996489688,0,2,"Honduras","Honduras",0,40,340,0,40,1,9265,"DEN 1,2,3",91,4558,"Preliminar",2017,55,"39-40"
0,"50.07","0",2.026298771,0,2,"Honduras","Honduras",0,41,340,0,41,1,9265,"DEN 1,2,3",94,4639,"Preliminar",2017,81,"40-41"
0,"51.33","0",2.018502944,0,2,"Honduras","Honduras",0,42,340,0,42,1,9265,"DEN 1,2,3",96,4756,"Preliminar",2017,117,"41-42"
0,"51.85","0",1.998334721,0,2,"Honduras","Honduras",0,43,340,0,43,1,9265,"DEN 1,2,3",96,4804,"Preliminar",2017,48,"42-43"
0,"52.44","0",2.037456267,0,2,"Honduras","Honduras",0,44,340,0,44,1,9265,"DEN 1,2,3",99,4859,"Preliminar",2017,55,"43-44"
0,"53.19","0",2.130681818,0,2,"Honduras","Honduras",0,45,340,0,45,1,9265,"DEN 1,2,3",105,4928,"Preliminar",2017,69,"44-45"
0,"54.56","0",2.393669634,0,2,"Honduras","Honduras",0,48,340,0,48,1,9265,"DEN 1,2,3",121,5055,"Preliminar",2017,127,"45-48"
0,"54.89","0",2.41840346,0,2,"Honduras","Honduras",0,49,340,0,49,1,9265,"DEN 1,2,3",123,5086,"Preliminar",2017,31,"48-49"
0,"55.36","0",2.417625268,0,2,"Honduras","Honduras",0,50,340,0,50,1,9265,"DEN 1,2,3",124,5129,"Preliminar",2017,43,"49-50"
0,"55.87","0",2.414992272,0,2,"Honduras","Honduras",0,51,340,0,51,1,9265,"DEN 1,2,3",125,5176,"Preliminar",2017,47,"50-51"
0,"56.31","0",2.415181139,0,2,"Honduras","Honduras",0,52,340,0,52,1,9265,"DEN 1,2,3",126,5217,"Preliminar",2017,41,"51-52"
0,"0.44","0",7.317073171,0,2,"Honduras","Honduras",0,1,340,0,1,1,9265,"DEN",3,41,"Preliminar",2018,41,"0-1"
0,"1.04","0",6.25,0,2,"Honduras","Honduras",0,2,340,0,2,1,9265,"DEN",6,96,"Preliminar",2018,55,"1-2"
0,"1.64","0",5.921052632,0,2,"Honduras","Honduras",0,10,340,0,3,1,9265,"DEN",9,152,"Preliminar",2018,56,"2-3"
0,"0.18","0",0,0,6,"Jamaica","Jamaica",0,4,388,0,4,1,2813,"DEN 4",0,5,"Preliminar",2015,5,"0-4"
0,"0.53","0",0,0,6,"Jamaica","Jamaica",0,10,388,0,8,1,2813,"DEN 4",0,15,"Preliminar",2015,10,"4-8"
0,"0.53","0.07",0,0,6,"Jamaica","Jamaica",0,14,388,2,14,1,2813,"DEN 4",0,15,"Preliminar",2015,0,"8-14"
0,"0.75","0.07",0,0,6,"Jamaica","Jamaica",0,17,388,2,17,1,2813,"DEN 4",0,21,"Preliminar",2015,6,"14-17"
0,"0.78","0.07",0,0,6,"Jamaica","Jamaica",0,20,388,2,20,1,2813,"DEN 4",0,22,"Preliminar",2015,1,"17-20"
0,"0.82","0.11",0,0,6,"Jamaica","Jamaica",0,25,388,3,25,1,2813,"DEN 4",0,23,"Preliminar",2015,1,"20-25"
0,"0.82","0.11",0,0,6,"Jamaica","Jamaica",0,26,388,3,26,1,2813,"DEN 4",0,23,"Preliminar",2015,0,"25-26"
0,"1.03","0.11",0,0,6,"Jamaica","Jamaica",0,27,388,3,27,1,2813,"DEN 4",0,29,"Preliminar",2015,6,"26-27"
0,"1.17","0.11",0,0,6,"Jamaica","Jamaica",0,33,388,3,33,1,2813,"DEN 4",0,33,"Preliminar",2015,4,"27-33"
0,"1.85","0.18",0,0,6,"Jamaica","Jamaica",0,39,388,5,39,1,2813,"DEN 4",0,52,"Preliminar",2015,19,"33-39"
0,"1.88","0.21",0,0,6,"Jamaica","Jamaica",0,43,388,6,43,1,2813,"DEN 4",0,53,"Preliminar",2015,1,"39-43"
0,"2.13","0.21",0,0,6,"Jamaica","Jamaica",0,47,388,6,47,1,2813,"DEN 4",0,60,"Preliminar",2015,7,"43-47"
0,"2.35","0.25",0,0,6,"Jamaica","Jamaica",0,48,388,7,48,1,2813,"DEN 4",0,66,"Preliminar",2015,6,"47-48"
0,"3.13","0.39",0,0,6,"Jamaica","Jamaica",0,50,388,11,50,1,2813,"DEN 4",0,88,"Preliminar",2015,22,"48-50"
0,"3.13","0.5",0,0,6,"Jamaica","Jamaica",0,52,388,14,52,1,2813,"DEN 4",0,88,"Preliminar",2015,0,"50-52"
0,"0.11","0",0,0,6,"Jamaica","Jamaica",0,1,388,0,1,1,2803,"DEN",0,3,"Preliminar",2016,3,"0-1"
0,"0.18","0.14",0,0,6,"Jamaica","Jamaica",0,2,388,4,2,1,2803,"DEN",0,5,"Preliminar",2016,2,"1-2"
0,"0.43","0.29",0,0,6,"Jamaica","Jamaica",0,3,388,8,3,1,2803,"DEN",0,12,"Preliminar",2016,7,"2-3"
0,"2.53","0.54",0,0,6,"Jamaica","Jamaica",0,4,388,15,4,1,2803,"DEN",0,71,"Preliminar",2016,59,"3-4"
0,"4.85","0.68",0,0,6,"Jamaica","Jamaica",0,5,388,19,5,1,2803,"DEN",0,136,"Preliminar",2016,65,"4-5"
0,"7.35","0.82",0,0,6,"Jamaica","Jamaica",0,6,388,23,6,1,2803,"DEN",0,206,"Preliminar",2016,70,"5-6"
0,"8.78","0.82",0,0,6,"Jamaica","Jamaica",0,7,388,23,7,1,2803,"DEN",0,246,"Preliminar",2016,40,"6-7"
0,"10.52","0.82",0,0,6,"Jamaica","Jamaica",0,8,388,23,8,1,2803,"DEN",0,295,"Preliminar",2016,49,"7-8"
0,"12.2","1.28",0,0,6,"Jamaica","Jamaica",0,9,388,36,9,1,2803,"DEN",0,342,"Preliminar",2016,47,"8-9"
0,"12.77","1.36",0.279329609,0,6,"Jamaica","Jamaica",0,10,388,38,10,1,2803,"DEN",1,358,"Preliminar",2016,16,"9-10"
0,"16.73","1.46",0.213219616,0,6,"Jamaica","Jamaica",0,13,388,41,13,1,2803,"DEN 3,4",1,469,"Preliminar",2016,111,"10-13"
0,"16.73","1.46",0.213219616,0,6,"Jamaica","Jamaica",0,14,388,41,14,1,2803,"DEN 3,4",1,469,"Preliminar",2016,0,"13-14"
0,"20.69","3.25",0.172413793,0,6,"Jamaica","Jamaica",0,16,388,91,16,1,2803,"DEN 3,4",1,580,"Preliminar",2016,111,"14-16"
0,"24.90","2.39",0.143266476,0,6,"Jamaica","Jamaica",0,20,388,67,20,1,2803,"DEN 3,4",1,698,"Preliminar",2016,118,"16-20"
0,"29.15","2.43",0.244798042,0,6,"Jamaica","Jamaica",0,22,388,68,22,1,2803,"DEN 3,4",2,817,"Preliminar",2016,119,"20-22"
0,"34.11","2.43",0.209205021,0,6,"Jamaica","Jamaica",0,27,388,68,27,1,2803,"DEN 3,4",2,956,"Preliminar",2016,139,"22-27"
0,"48.31","3.64",0.147710487,0,6,"Jamaica","Jamaica",0,28,388,102,28,1,2803,"DEN 3,4",2,1354,"Preliminar",2016,398,"27-28"
0,"56.01","3.64",0.127388535,0,6,"Jamaica","Jamaica",0,33,388,102,33,1,2803,"DEN 3,4",2,1570,"Preliminar",2016,216,"28-33"
0,"56.01","3.64",0.127388535,0,6,"Jamaica","Jamaica",0,35,388,102,35,1,2803,"DEN 3,4",2,1570,"Preliminar",2016,0,"33-35"
0,"65.11","3.92",0.109589041,0,6,"Jamaica","Jamaica",0,42,388,110,42,1,2803,"DEN 3,4",2,1825,"Preliminar",2016,255,"35-42"
0,"65.11","3.92",0.109589041,0,6,"Jamaica","Jamaica",0,43,388,110,43,1,2803,"DEN 3,4",2,1825,"Preliminar",2016,0,"42-43"
0,"80.95","5.49",0.132216836,0,6,"Jamaica","Jamaica",0,48,388,154,48,1,2803,"DEN 3,4",3,2269,"Preliminar",2016,444,"43-48"
0,"80.95","5.49",0.132216836,0,6,"Jamaica","Jamaica",0,49,388,154,49,1,2803,"DEN 3,4",3,2269,"Preliminar",2016,0,"48-49"
0,"80.95","5.49",0.132216836,0,6,"Jamaica","Jamaica",0,50,388,154,50,1,2803,"DEN 3,4",3,2269,"Preliminar",2016,0,"49-50"
0,"80.95","5.49",0.132216836,0,6,"Jamaica","Jamaica",0,51,388,154,51,1,2803,"DEN 3,4",3,2269,"Preliminar",2016,0,"50-51"
0,"80.95","5.49",0.132216836,0,6,"Jamaica","Jamaica",0,52,388,154,52,1,2803,"DEN 3,4",3,2269,"Preliminar",2016,0,"51-52"
0,"0.03","0",0,0,6,"Jamaica","Jamaica",0,1,388,0,1,1,2890,"DEN",0,1,"Preliminar",2017,1,"0-1"
0,"0.1","0",0,0,6,"Jamaica","Jamaica",0,2,388,0,2,1,2890,"DEN",0,3,"Preliminar",2017,2,"1-2"
0,"0.14","0",0,0,6,"Jamaica","Jamaica",0,3,388,0,3,1,2890,"DEN",0,4,"Preliminar",2017,1,"2-3"
0,"0.28","0",0,0,6,"Jamaica","Jamaica",0,4,388,0,4,1,2890,"DEN",0,8,"Preliminar",2017,4,"3-4"
0,"0.42","0",0,0,6,"Jamaica","Jamaica",0,5,388,0,5,1,2890,"DEN",0,12,"Preliminar",2017,4,"4-5"
0,"0.42","0",0,0,6,"Jamaica","Jamaica",0,6,388,0,6,1,2890,"DEN",0,12,"Preliminar",2017,0,"5-6"
0,"0.52","0",0,0,6,"Jamaica","Jamaica",0,7,388,0,7,1,2890,"DEN",0,15,"Preliminar",2017,3,"6-7"
0,"0.66","0",0,0,6,"Jamaica","Jamaica",0,8,388,0,8,1,2890,"DEN",0,19,"Preliminar",2017,4,"7-8"
0,"0.66","0",0,0,6,"Jamaica","Jamaica",0,9,388,0,9,1,2890,"DEN",0,19,"Preliminar",2017,0,"8-9"
0,"0.66","0",0,0,6,"Jamaica","Jamaica",0,10,388,0,10,1,2890,"DEN",0,19,"Preliminar",2017,0,"9-10"
0,"0.69","0",0,0,6,"Jamaica","Jamaica",0,11,388,0,11,1,2890,"DEN",0,20,"Preliminar",2017,1,"10-11"
0,"0.69","0.00",0,0,6,"Jamaica","Jamaica",0,12,388,0,12,1,2890,"DEN",0,20,"Preliminar",2017,0,"11-12"
0,"0.80","0.00",0,0,6,"Jamaica","Jamaica",0,13,388,0,13,1,2890,"DEN",0,23,"Preliminar",2017,3,"12-13"
0,"0.83","0.00",0,0,6,"Jamaica","Jamaica",0,14,388,0,14,1,2890,"DEN",0,24,"Preliminar",2017,1,"13-14"
0,"0.87","0.00",0,0,6,"Jamaica","Jamaica",0,15,388,0,15,1,2890,"DEN",0,25,"Preliminar",2017,1,"14-15"
0,"1.00","0.00",0,0,6,"Jamaica","Jamaica",0,16,388,0,16,1,2890,"DEN",0,29,"Preliminar",2017,4,"15-16"
0,"1.07","0.00",0,0,6,"Jamaica","Jamaica",0,17,388,0,17,1,2890,"DEN",0,31,"Preliminar",2017,2,"16-17"
0,"1.07","0.00",0,0,6,"Jamaica","Jamaica",0,18,388,0,18,1,2890,"DEN",0,31,"Preliminar",2017,0,"17-18"
0,"1.31","0.00",0,0,6,"Jamaica","Jamaica",0,19,388,0,19,1,2890,"DEN",0,38,"Preliminar",2017,7,"18-19"
0,"1.31","0.00",0,0,6,"Jamaica","Jamaica",0,20,388,0,20,1,2890,"DEN",0,38,"Preliminar",2017,0,"19-20"
0,"1.31","0.00",0,0,6,"Jamaica","Jamaica",0,21,388,0,21,1,2890,"DEN",0,38,"Preliminar",2017,0,"20-21"
0,"1.59","0.07",0,0,6,"Jamaica","Jamaica",0,22,388,2,22,1,2890,"DEN 3",0,46,"Preliminar",2017,8,"21-22"
0,"1.59","0.07",0,0,6,"Jamaica","Jamaica",0,23,388,2,23,1,2890,"DEN 3",0,46,"Preliminar",2017,0,"22-23"
0,"1.66","0.07",0,0,6,"Jamaica","Jamaica",0,24,388,2,24,1,2890,"DEN 3",0,48,"Preliminar",2017,2,"23-24"
0,"1.94","0.07",0,0,6,"Jamaica","Jamaica",0,25,388,2,25,1,2890,"DEN 3",0,56,"Preliminar",2017,8,"24-25"
0,"1.94","0.07",0,0,6,"Jamaica","Jamaica",0,26,388,2,26,1,2890,"DEN 3",0,56,"Preliminar",2017,0,"25-26"
0,"2.01","0.07",0,0,6,"Jamaica","Jamaica",0,27,388,2,27,1,2890,"DEN 3",0,58,"Preliminar",2017,2,"26-27"
0,"2.21","0.38",0,0,6,"Jamaica","Jamaica",0,28,388,11,28,1,2890,"DEN 3",0,64,"Preliminar",2017,6,"27-28"
0,"2.25","0.38",0,0,6,"Jamaica","Jamaica",0,29,388,11,29,1,2890,"DEN 3",0,65,"Preliminar",2017,1,"28-29"
0,"2.35","0.38",0,0,6,"Jamaica","Jamaica",0,30,388,11,30,1,2890,"DEN 3",0,68,"Preliminar",2017,3,"29-30"
0,"2.42","0.38",0,0,6,"Jamaica","Jamaica",0,31,388,11,31,1,2890,"DEN 3",0,70,"Preliminar",2017,2,"30-31"
0,"2.42","0.38",0,0,6,"Jamaica","Jamaica",0,32,388,11,32,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"31-32"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,33,388,14,33,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"32-33"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,34,388,14,34,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"33-34"
0,"2.53","0.48",0,0,6,"Jamaica","Jamaica",0,35,388,14,35,1,2890,"DEN 3",0,73,"Preliminar",2017,3,"34-35"
0,"2.53","0.48",0,0,6,"Jamaica","Jamaica",0,36,388,14,36,1,2890,"DEN 3",0,73,"Preliminar",2017,0,"35-36"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,37,388,14,37,1,2890,"DEN 3",0,70,"Preliminar",2017,-3,"36-37"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,38,388,14,38,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"37-38"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,39,388,14,39,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"38-39"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,40,388,14,40,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"39-40"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,41,388,14,41,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"40-41"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,42,388,14,42,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"41-42"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,43,388,14,43,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"42-43"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,44,388,14,44,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"43-44"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,45,388,14,45,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"44-45"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,46,388,14,46,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"45-46"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,47,388,14,47,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"46-47"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,48,388,14,48,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"47-48"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,49,388,14,49,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"48-49"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,50,388,14,50,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"49-50"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,51,388,14,51,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"50-51"
0,"2.42","0.48",0,0,6,"Jamaica","Jamaica",0,52,388,14,52,1,2890,"DEN 3",0,70,"Preliminar",2017,0,"51-52"
0,"7.39","7.39",0,0,6,"Martinique","Martinica",0,2,474,30,2,1,406,"DEN",0,30,"Preliminar",2015,30,"0-2"
0,"10.34","0.74",0,0,6,"Martinique","Martinica",0,3,474,3,3,1,406,"DEN",0,42,"Preliminar",2015,12,"2-3"
0,"7.39","0.74",0,0,6,"Martinique","Martinica",0,4,474,3,4,1,406,"DEN",0,30,"Preliminar",2015,-12,"3-4"
0,"7.39","0.74",0,0,6,"Martinique","Martinica",0,7,474,3,7,1,406,"DEN",0,30,"Preliminar",2015,0,"4-7"
0,"7.39","0.74",0,0,6,"Martinique","Martinica",0,10,474,3,8,1,406,"DEN",0,30,"Preliminar",2015,0,"7-8"
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,12,474,5,12,1,406,"DEN",0,30,"Preliminar",2015,0,"8-12"
0,"7.39","1.23",0,0,6,"Martinique","Martinica",0,13,474,5,13,1,406,"DEN",0,30,"Preliminar",2015,0,"12-13"
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,24,474,8,24,1,406,"DEN",0,30,"Preliminar",2015,0,"13-24"
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,25,474,8,25,1,406,"DEN",0,30,"Preliminar",2015,0,"24-25"
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,35,474,8,35,1,406,"DEN",0,30,"Preliminar",2015,0,"25-35"
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,36,474,8,36,1,406,"DEN",0,30,"Preliminar",2015,0,"35-36"
0,"7.39","1.97",0,0,6,"Martinique","Martinica",0,37,474,8,37,1,406,"DEN",0,30,"Preliminar",2015,0,"36-37"
0,"50.99","1.97",0,0,6,"Martinique","Martinica",0,49,474,8,49,1,406,"DEN",0,207,"Preliminar",2015,177,"37-49"
0,"50.99","6.16",0,0,6,"Martinique","Martinica",0,52,474,25,52,1,406,"DEN",0,207,"Preliminar",2015,0,"49-52"
0,"1.01","1.01",0,0,6,"Martinique","Martinica",0,1,474,4,1,1,396,"DEN",0,4,"Preliminar",2016,4,"0-1"
0,"2.53","2.53",0,0,6,"Martinique","Martinica",0,2,474,10,2,1,396,"DEN",0,10,"Preliminar",2016,6,"1-2"
0,"3.79","3.79",0,0,6,"Martinique","Martinica",0,3,474,15,3,1,396,"DEN",0,15,"Preliminar",2016,5,"2-3"
0,"4.04","4.04",0,0,6,"Martinique","Martinica",0,10,474,16,4,1,396,"DEN",0,16,"Preliminar",2016,1,"3-4"
0,"66.92","4.04",0,0,6,"Martinique","Martinica",0,12,474,16,12,1,396,"DEN 1,2,3",0,265,"Preliminar",2016,249,"4-12"
0,"85.35","7.07",0,0,6,"Martinique","Martinica",0,16,474,28,16,1,396,"DEN 1,2,3",0,338,"Preliminar",2016,73,"12-16"
0,"100.76","7.07",0,0,6,"Martinique","Martinica",0,20,474,28,20,1,396,"DEN 1,2,3",0,399,"Preliminar",2016,61,"16-20"
0,"109.09","6.06",0,0,6,"Martinique","Martinica",0,30,474,24,30,1,396,"DEN 1,2,3",0,432,"Preliminar",2016,33,"20-30"
0,"39.90","3.28",0,0,6,"Martinique","Martinica",0,39,474,13,39,1,396,"DEN 1,2,3",0,158,"Preliminar",2016,-274,"30-39"
0,"39.90","3.28",0,0,6,"Martinique","Martinica",0,51,474,13,51,1,396,"DEN 1,2,3",0,158,"Preliminar",2016,0,"39-51"
0,"0","0",NA,NA,6,"Martinique","Martinica",0,1,474,0,1,1,385,"  ",0,0,"Preliminar",2017,0,"0-1"
0,"0","0",NA,NA,6,"Martinique","Martinica",0,2,474,0,2,1,385,"  ",0,0,"Preliminar",2017,0,"1-2"
0,"0","0",NA,NA,6,"Martinique","Martinica",0,3,474,0,3,1,385,"  ",0,0,"Preliminar",2017,0,"2-3"
0,"3.9","0",0,0,6,"Martinique","Martinica",0,4,474,0,4,1,385,"  ",0,15,"Preliminar",2017,15,"3-4"
0,"3.9","0",0,0,6,"Martinique","Martinica",0,5,474,0,5,1,385,"  ",0,15,"Preliminar",2017,0,"4-5"
0,"3.9","0",0,0,6,"Martinique","Martinica",0,6,474,0,6,1,385,"  ",0,15,"Preliminar",2017,0,"5-6"
0,"6.75","0",0,0,6,"Martinique","Martinica",0,7,474,0,7,1,385,"  ",0,26,"Preliminar",2017,11,"6-7"
0,"8.31","0",0,0,6,"Martinique","Martinica",0,8,474,0,8,1,385,"  ",0,32,"Preliminar",2017,6,"7-8"
0,"10.13","0",0,0,6,"Martinique","Martinica",0,9,474,0,9,1,385,"  ",0,39,"Preliminar",2017,7,"8-9"
0,"11.69","0",0,0,6,"Martinique","Martinica",0,10,474,0,10,1,385,"  ",0,45,"Preliminar",2017,6,"9-10"
0,"11.69","0",0,0,6,"Martinique","Martinica",0,11,474,0,11,1,385,"  ",0,45,"Preliminar",2017,0,"10-11"
0,"11.69","0.00",0,0,6,"Martinique","Martinica",0,12,474,0,12,1,385,"  ",0,45,"Preliminar",2017,0,"11-12"
0,"11.69","0.00",0,0,6,"Martinique","Martinica",0,13,474,0,13,1,385,"  ",0,45,"Preliminar",2017,0,"12-13"
0,"11.69","0.00",0,0,6,"Martinique","Martinica",0,14,474,0,14,1,385,"  ",0,45,"Preliminar",2017,0,"13-14"
0,"13.51","0.00",0,0,6,"Martinique","Martinica",0,15,474,0,15,1,385,"  ",0,52,"Preliminar",2017,7,"14-15"
0,"13.51","0.00",0,0,6,"Martinique","Martinica",0,16,474,0,16,1,385,"  ",0,52,"Preliminar",2017,0,"15-16"
0,"16.10","0.00",0,0,6,"Martinique","Martinica",0,17,474,0,17,1,385,"  ",0,62,"Preliminar",2017,10,"16-17"
0,"16.10","0.00",0,0,6,"Martinique","Martinica",0,18,474,0,18,1,385,"  ",0,62,"Preliminar",2017,0,"17-18"
0,"16.10","0.00",0,0,6,"Martinique","Martinica",0,19,474,0,19,1,385,"  ",0,62,"Preliminar",2017,0,"18-19"
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,20,474,0,20,1,385,"  ",0,65,"Preliminar",2017,3,"19-20"
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,21,474,0,21,1,385,"  ",0,65,"Preliminar",2017,0,"20-21"
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,22,474,0,22,1,385,"  ",0,65,"Preliminar",2017,0,"21-22"
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,23,474,0,23,1,385,"  ",0,65,"Preliminar",2017,0,"22-23"
0,"16.88","0.00",0,0,6,"Martinique","Martinica",0,24,474,0,24,1,385,"  ",0,65,"Preliminar",2017,0,"23-24"
0,"18.18","0.00",0,0,6,"Martinique","Martinica",0,25,474,0,25,1,385,"  ",0,70,"Preliminar",2017,5,"24-25"
0,"19.22","0.00",0,0,6,"Martinique","Martinica",0,26,474,0,26,1,385,"  ",0,74,"Preliminar",2017,4,"25-26"
0,"19.22","0.26",0,0,6,"Martinique","Martinica",0,27,474,1,27,1,385,"DEN 2",0,74,"Preliminar",2017,0,"26-27"
0,"19.22","0.26",0,0,6,"Martinique","Martinica",0,28,474,1,28,1,385,"DEN 2",0,74,"Preliminar",2017,0,"27-28"
0,"18.70","0.26",0,0,6,"Martinique","Martinica",0,29,474,1,29,1,385,"DEN 2",0,72,"Preliminar",2017,-2,"28-29"
0,"18.70","0.26",0,0,6,"Martinique","Martinica",0,30,474,1,30,1,385,"DEN 2",0,72,"Preliminar",2017,0,"29-30"
0,"0.43","0.01",1.111111111,0,2,"Mexico","México",0,1,484,18,1,1,125236,"DEN",6,540,"Preliminar",2015,540,"0-1"
0,"1.14","0.12",3.212290503,0,2,"Mexico","México",0,2,484,155,2,1,125236,"DEN 1,2,3,4",46,1432,"Preliminar",2015,892,"1-2"
0,"2.05","0.28",4.012465914,0,2,"Mexico","México",0,3,484,356,3,1,125236,"DEN 1,2,3,4",103,2567,"Preliminar",2015,1135,"2-3"
0,"2.97","0.47",4.599246907,0,2,"Mexico","México",0,4,484,587,4,1,125236,"DEN 1,2,3,4",171,3718,"Preliminar",2015,1151,"3-4"
0,"4.52","0.59",3.731211317,0,2,"Mexico","México",0,5,484,736,5,1,125236,"DEN 1,2,3,4",211,5655,"Preliminar",2015,1937,"4-5"
0,"4.52","0.77",4.350132626,0,2,"Mexico","México",0,6,484,962,6,1,125236,"DEN 1,2,3,4",246,5655,"Preliminar",2015,0,"5-6"
0,"5.5","0.92",4.135229251,0,2,"Mexico","México",0,7,484,1150,7,1,125236,"DEN 1,2,3,4",285,6892,"Preliminar",2015,1237,"6-7"
0,"6.51","1.03",3.841433481,0,2,"Mexico","México",0,8,484,1289,8,1,125236,"DEN 1,2,3,4",313,8148,"Preliminar",2015,1256,"7-8"
0,"7.58","1.21",3.877357497,0,2,"Mexico","México",0,9,484,1512,9,1,125236,"DEN 1,2,3,4",368,9491,"Preliminar",2015,1343,"8-9"
0,"8.56","1.33",3.729951511,0,2,"Mexico","México",0,10,484,1669,10,1,125236,"DEN 1,2,3,4",400,10724,"Preliminar",2015,1233,"9-10"
0,"9.41","1.45",3.665054721,0,2,"Mexico","México",0,11,484,1820,11,1,125236,"DEN 1,2,3,4",432,11787,"Preliminar",2015,1063,"10-11"
0,"10.51","1.45",3.55515041,0,2,"Mexico","México",0,12,484,1820,12,1,125236,"DEN 1,2,3,4",468,13164,"Preliminar",2015,1377,"11-12"
0,"11.16","1.72",3.549194991,0,2,"Mexico","México",0,13,484,2154,13,1,125236,"DEN 1,2,3,4",496,13975,"Preliminar",2015,811,"12-13"
